snapped_at,price,market_cap,total_volume
2017-05-08 00:00:00 UTC,185137.7875,3021258925767.8125,31300038395.16171
2017-05-09 00:00:00 UTC,193351.8016,3155672905160.019,43661391479.863014
2017-05-10 00:00:00 UTC,199694.1389,3259559902059.6416,32979047528.96412
2017-05-11 00:00:00 UTC,205788.8484,3359381946287.1406,35650896551.84541
2017-05-12 00:00:00 UTC,192825.0822,3148136915304.011,28119316273.69192
2017-05-13 00:00:00 UTC,198602.3888,3242841768271.7056,27969231184.64075
2017-05-14 00:00:00 UTC,200304.5363,3271053199593.52,14161725711.542059
2017-05-15 00:00:00 UTC,192755.5612,3148175384409.97,26256349047.60865
2017-05-16 00:00:00 UTC,193591.1857,3162154628775.526,24612377607.789345
2017-05-17 00:00:00 UTC,200186.721,3270277699836.777,30137668986.99248
2017-05-18 00:00:00 UTC,210657.1111,3441639412620.4707,25658904330.54489
2017-05-19 00:00:00 UTC,219435.938599999,3585569412259.852,31126168014.78708
2017-05-20 00:00:00 UTC,227398.677,3716143494567.075,30513712996.590546
2017-05-21 00:00:00 UTC,228539.4544,3735188736837.093,29429045652.28145
2017-05-22 00:00:00 UTC,234354.5638,3830677675777.47,64441600096.207275
2017-05-23 00:00:00 UTC,256283.6176,4189532367811.6,43528263847.826256
2017-05-24 00:00:00 UTC,273247.0702,4467387941432.192,61948801585.45082
2017-05-25 00:00:00 UTC,266551.8104,4358575238117.68,100202067609.08038
2017-05-26 00:00:00 UTC,252054.3977,4122015702306.5474,79772387444.45233
2017-05-27 00:00:00 UTC,231752.3696,3790472231466.72,76008838800.1995
2017-05-28 00:00:00 UTC,246871.993,4038282687095.4,44699079580.4637
2017-05-29 00:00:00 UTC,254297.5826,4160232162061.22,34744194572.30631
2017-05-30 00:00:00 UTC,240321.1448,3932116547131.74,37223324654.701035
2017-05-31 00:00:00 UTC,258143.3026,4224257003746.4,46146202714.36063
2017-06-01 00:00:00 UTC,271345.207,4440866048425.184,48853287145.00982
2017-06-02 00:00:00 UTC,277558.1363,4543054088795.813,32323200932.02165
2017-06-03 00:00:00 UTC,282893.5075,4631065730502.625,33649060343.083244
2017-06-04 00:00:00 UTC,282241.5871,4620926155257.343,28094886256.676216
2017-06-05 00:00:00 UTC,300649.907899999,4922954335670.046,36942475202.97653
2017-06-06 23:29:55 UTC,317564.9463,5200526762624.73,132519567563.7541
2017-06-07 00:00:00 UTC,298012.4022,4880936526952.26,78773161629.05952
2017-06-08 23:39:21 UTC,310712.1213,5089569256878.878,63913631738.48984
2017-06-09 00:00:00 UTC,310764.3943,5091027767631.032,43376966246.02197
2017-06-10 00:00:00 UTC,324043.5367,5309145507469.635,39127892030.557365
2017-06-11 00:00:00 UTC,332552.9284,5449179029469.56,38643085021.272285
2017-06-12 00:00:00 UTC,297000.9087,4867169216525.707,87127781745.52592
2017-06-13 00:00:00 UTC,300967.1613,4932693765947.317,45107253908.00364
2017-06-14 00:00:00 UTC,273736.915591951,4486879815693.774,61832584815.94098
2017-06-15 00:00:00 UTC,271010.017661942,4442697572654.193,93756162611.79283
2017-06-16 00:00:00 UTC,278718.722295293,4569593452031.329,44869131675.77847
2017-06-17 00:00:00 UTC,297540.972770191,4878719822318.268,42877176353.69619
2017-06-18 00:00:00 UTC,285692.06829533,4684946237150.911,35521611266.02561
2017-06-19 00:00:00 UTC,292521.058337087,4797491617257.3955,34356975498.270023
2017-06-20 00:00:00 UTC,309389.217482522,5074671557722.26,51426103942.21866
2017-06-21 00:00:00 UTC,302584.485116161,4963580764621.249,49792929160.70311
