snapped_at,price,market_cap,total_volume
2014-02-12 00:00:00 UTC,7817473.1129,96826244786275.12,787049153385.3099
2014-02-13 00:00:00 UTC,7158589.3861,88698322820992.16,209836020981.3065
2014-02-14 00:00:00 UTC,7780057.6683,96433620300255.94,1134346057481.0078
2014-02-15 00:00:00 UTC,7605725.6897,94307956262004.12,677215421339.6161
2014-02-16 00:00:00 UTC,7195908.7844,89261110820000.33,282571738465.55927
2014-02-17 00:00:00 UTC,7330521.73,90963161300585.9,551273096234.6979
2014-02-18 00:00:00 UTC,7313022.4155,90775267461753.62,258191193467.92725
2014-02-19 00:00:00 UTC,7272670.2147,90310018744763.4,155481887047.10007
2014-02-20 00:00:00 UTC,6518350.0304,80972084791628.05,392308327260.266
2014-02-21 00:00:00 UTC,6693201.2516,83172061367076.89,643868157809.4283
2014-02-22 00:00:00 UTC,7104268.9068,88307660965807.8,269657675147.99753
2014-02-23 00:00:00 UTC,7088294.1048,88141342329858.98,507363108879.89044
2014-02-24 00:00:00 UTC,6358978.5129,79101241415516.97,524697104552.8583
2014-02-25 00:00:00 UTC,6229586.0362,77519255501495.69,1414480529304.311
2014-02-26 00:00:00 UTC,6715864.7391,83599923752449.36,888415670192.59
2014-02-27 00:00:00 UTC,6729181.4648,83798665010691.02,438668531082.7441
2014-02-28 00:00:00 UTC,6320380.7799,78736459584643.25,274666900288.70786
2014-03-01 00:00:00 UTC,6545122.9309,81560904009818.8,267640618065.64322
2014-03-02 00:00:00 UTC,6499364.2181,81015062428038.33,129025144580.18097
2014-03-03 00:00:00 UTC,7660713.0661,95519324528377.11,432211261189.1493
2014-03-04 00:00:00 UTC,7706241.7415,96115522152728.14,983254796281.468
2014-03-05 00:00:00 UTC,7669535.1626,95691064578348.61,313971595718.9375
2014-03-06 00:00:00 UTC,7580952.7799,94616544982090.9,192952650099.42407
2014-03-07 00:00:00 UTC,7164549.3824,89449936386267.81,345954399519.63214
2014-03-08 00:00:00 UTC,7035279.614,87866597090200.39,246120100263.35175
2014-03-09 00:00:00 UTC,7243818.6547,90500648362494.45,176367177236.66364
2014-03-10 00:00:00 UTC,7122762.5643,89017437423595.69,188348376535.28424
2014-03-11 00:00:00 UTC,7172290.8017,89666365834550.56,144108778690.80612
2014-03-12 00:00:00 UTC,7221653.9133,90314184383907.11,235484974714.83344
2014-03-13 00:00:00 UTC,7288067.4085,91176091905093.98,146742168784.26068
2014-03-14 00:00:00 UTC,7126448.9667,89179491560333.53,135131696559.47505
2014-03-15 00:00:00 UTC,7198732.465,90114992772230.84,67285308053.95559
2014-03-16 00:00:00 UTC,7151717.603,89554880576726.42,54917193717.93618
2014-03-17 00:00:00 UTC,7027745.1502,88034103782935.89,150666571978.5785
2014-03-18 00:00:00 UTC,6940274.7367,86963030501266.81,263029912053.0331
2014-03-19 00:00:00 UTC,6894624.9548,86417918650475.03,171932053628.04846
2014-03-20 00:00:00 UTC,6698415.5737,83987748755715.53,226819775751.726
2014-03-21 00:00:00 UTC,6532791.6604,81939335920236.92,426916801338.59064
2014-03-22 00:00:00 UTC,6453510.5473,80973164863555.19,206795904688.85464
2014-03-23 00:00:00 UTC,6414772.2369,80521268134098.88,116177426273.32588
2014-03-24 00:00:00 UTC,6677733.7048,83855140172088.33,200837558326.74475
2014-03-25 00:00:00 UTC,6640003.2604,83405412948348.33,212401456967.77252
2014-03-26 00:00:00 UTC,6611180.2204,83063694683805.16,198900325526.46332
2014-03-27 00:00:00 UTC,5467833.7314,68712352760697.81,214967241620.62994
2014-03-28 00:00:00 UTC,5720253.2376,71909017437775.6,903722349995.3583
2014-03-29 00:00:00 UTC,5606284.3732,70506454318110.31,299241352217.24756
2014-03-30 00:00:00 UTC,5254527.8276,66105638245159.85,199785614949.1875
2014-03-31 00:00:00 UTC,5201421.4854,65459239214651.86,646352517381.7781
2014-04-01 00:00:00 UTC,,,358039512433.9984
2014-04-02 00:00:00 UTC,,,322176672326.0535
2014-04-03 00:00:00 UTC,,,701826872565.3499
2014-04-04 00:00:00 UTC,,,354997251436.1839
2014-04-05 00:00:00 UTC,,,203036771579.94287
2014-04-06 00:00:00 UTC,,,112100124571.60135
2014-04-07 00:00:00 UTC,5054030.6516,63763166914197.086,108222730083.93535
2014-04-08 00:00:00 UTC,,,153345247130.0443
2014-04-09 00:00:00 UTC,,,78647992898.27165
2014-04-10 00:00:00 UTC,,,543517642289.8394
2014-04-11 00:00:00 UTC,,,719579368914.1343
2014-04-12 00:00:00 UTC,,,215240643098.3253
2014-04-13 00:00:00 UTC,,,236748524728.17972
2014-04-14 00:00:00 UTC,,,550904212059.9785
2014-04-15 00:00:00 UTC,,,558806470463.1805
2014-04-16 00:00:00 UTC,,,631207666334.254
2014-04-17 00:00:00 UTC,,,372261270743.3737
2014-04-18 00:00:00 UTC,,,203702900638.29776
2014-04-19 00:00:00 UTC,,,205094478069.28958
2014-04-20 00:00:00 UTC,,,113256268443.45433
2014-04-21 00:00:00 UTC,,,149689919842.52893
2014-04-22 00:00:00 UTC,,,112203544806.10251
2014-04-23 00:00:00 UTC,,,97495842753.99835
2014-04-24 00:00:00 UTC,,,111856037835.63411
2014-04-25 00:00:00 UTC,,,511613381406.4477
2014-04-26 00:00:00 UTC,,,139544736286.18317
2014-04-27 00:00:00 UTC,,,110738342143.36787
2014-04-28 00:00:00 UTC,,,240645188451.8768
2014-04-29 00:00:00 UTC,,,173935964328.08997
2014-04-30 00:00:00 UTC,,,151292051664.7481
2014-05-01 00:00:00 UTC,,,138511622758.40982
2014-05-02 00:00:00 UTC,,,94847308973.41348
2014-05-03 00:00:00 UTC,,,109615475664.16989
2014-05-04 00:00:00 UTC,,,60273356321.81862
2014-05-05 00:00:00 UTC,,,98961470327.36136
2014-05-06 00:00:00 UTC,,,124719951404.73071
2014-05-07 00:00:00 UTC,,,188049914562.20096
2014-05-08 00:00:00 UTC,,,97697963547.19037
2014-05-09 00:00:00 UTC,,,102030446497.03452
2014-05-10 00:00:00 UTC,,,63858413962.50456
2014-05-11 00:00:00 UTC,,,133088742363.28807
2014-05-12 00:00:00 UTC,,,67949671463.72909
2014-05-13 00:00:00 UTC,,,64811535170.6098
2014-05-14 00:00:00 UTC,,,77173466549.0485
2014-05-15 00:00:00 UTC,,,71191444046.43915
2014-05-16 00:00:00 UTC,,,60383795832.88383
2014-05-17 00:00:00 UTC,,,30142063884.207935
2014-05-18 00:00:00 UTC,,,89409735914.0227
2014-05-19 00:00:00 UTC,,,133384036850.89705
2014-05-20 00:00:00 UTC,,,683963511617.575
2014-05-21 00:00:00 UTC,,,231411829270.80527
2014-05-22 00:00:00 UTC,,,333423671773.1271
2014-05-23 00:00:00 UTC,,,346693791035.57855
2014-05-24 00:00:00 UTC,,,119221794994.89507
