snapped_at,price,market_cap,total_volume
2015-05-19 00:00:00 UTC,282.9272,3997266213.4,37917666.96193738
2015-05-20 00:00:00 UTC,285.5603,4034467308.475,35111841.98999343
2015-05-21 00:00:00 UTC,287.342,4059639611.5,33410277.438101076
2015-05-22 00:00:00 UTC,295.3331999999999,4190977457.9099984,66827582.064394735
2015-05-23 00:00:00 UTC,293.2927916882223,4162821909.5476146,58598427.92154141
2015-05-24 00:00:00 UTC,296.4462,4208668934.865,36572171.329807885
2015-05-25 00:00:00 UTC,292.2124999999999,4149578216.8749986,37947299.785055995
2015-05-26 00:00:00 UTC,294.5243,4183445246.5225,37537093.96773251
2015-05-27 00:00:00 UTC,295.0455,4191881069.6625,38217615.69059853
2015-05-28 00:00:00 UTC,295.2020000000001,4195078721.7500014,33314099.328207165
2015-05-29 00:00:00 UTC,295.2999,4197651166.0125,38749138.30869942
2015-05-30 00:00:00 UTC,290.6918,4133114150.76,39102718.275521584
2015-05-31 00:00:00 UTC,286.09,4068700457.5,29089974.699311245
2015-06-01 00:00:00 UTC,279.3929,3974405911.435,54550793.60304878
2015-06-02 00:00:00 UTC,280.5222999999999,3991537780.5849986,39843289.97455209
2015-06-03 00:00:00 UTC,280.9825999999999,3998199759.3099985,37972499.45776609
2015-06-04 00:00:00 UTC,279.9911999999999,3984092781.7199984,36224429.42519316
2015-06-05 00:00:00 UTC,279.7208000000001,3980245165.4800014,40142816.175300606
2015-06-06 00:00:00 UTC,280.5212,3991634337.22,22709821.406186216
2015-06-07 00:00:00 UTC,278.2339000000001,3959087544.9650016,30028515.649403866
2015-06-08 00:00:00 UTC,283.9828,4040890655.18,50227435.92208795
2015-06-09 00:00:00 UTC,283.6696,4036434022.76,45415107.154020004
2015-06-10 00:00:00 UTC,281.4297000000001,4004561701.6950016,35877685.93696046
2015-06-11 00:00:00 UTC,282.7265,4023014322.775,35453254.10974733
2015-06-12 00:00:00 UTC,283.7968,4038243996.08,36591911.189903796
2015-06-13 00:00:00 UTC,286.453,4076039995.55,35724811.473221175
2015-06-14 00:00:00 UTC,287.8026,4095243926.31,43481948.62681035
2015-06-15 00:00:00 UTC,292.1560999999999,4157191401.5349984,57691022.711502306
2015-06-16 00:00:00 UTC,308.0731,4383679965.485,118523998.77809957
2015-06-17 00:00:00 UTC,303.4821,4318353019.635,123294744.61287758
2015-06-18 00:00:00 UTC,304.1655000000001,4328077357.425001,82432458.94639446
2015-06-19 00:00:00 UTC,297.7316999999999,4236528565.3949986,74455568.43403584
